 -0.22608E-02 -0.11909E-03  0.89280E-04   0.0000       0.0000       0.0000    
 -0.22644E-02 -0.11966E-03  0.89496E-04   0.0000       0.0000       0.0000    
 -0.22682E-02 -0.12023E-03  0.89714E-04   0.0000       0.0000       0.0000    
 -0.22722E-02 -0.12079E-03  0.89932E-04   0.0000       0.0000       0.0000    
 -0.22762E-02 -0.12136E-03  0.90151E-04   0.0000       0.0000       0.0000    
 -0.22802E-02 -0.12193E-03  0.90369E-04   0.0000       0.0000       0.0000    
 -0.22842E-02 -0.12250E-03  0.90586E-04   0.0000       0.0000       0.0000    
 -0.22881E-02 -0.12309E-03  0.90800E-04   0.0000       0.0000       0.0000    
 -0.22919E-02 -0.12368E-03  0.91012E-04   0.0000       0.0000       0.0000    
 -0.22955E-02 -0.12429E-03  0.91219E-04   0.0000       0.0000       0.0000    
 -0.22988E-02 -0.12492E-03  0.91423E-04   0.0000       0.0000       0.0000    
 -0.23020E-02 -0.12556E-03  0.91623E-04   0.0000       0.0000       0.0000    
 -0.23049E-02 -0.12621E-03  0.91819E-04   0.0000       0.0000       0.0000    
 -0.23078E-02 -0.12687E-03  0.92012E-04   0.0000       0.0000       0.0000    
