 -0.39223E-02 -0.62285E-04  0.59011E-04   0.0000       0.0000       0.0000    
 -0.39288E-02 -0.63537E-04  0.60109E-04   0.0000       0.0000       0.0000    
 -0.39354E-02 -0.64795E-04  0.61208E-04   0.0000       0.0000       0.0000    
 -0.39422E-02 -0.66059E-04  0.62308E-04   0.0000       0.0000       0.0000    
 -0.39490E-02 -0.67329E-04  0.63408E-04   0.0000       0.0000       0.0000    
 -0.39561E-02 -0.68606E-04  0.64510E-04   0.0000       0.0000       0.0000    
 -0.39632E-02 -0.69889E-04  0.65613E-04   0.0000       0.0000       0.0000    
 -0.39705E-02 -0.71180E-04  0.66716E-04   0.0000       0.0000       0.0000    
 -0.39779E-02 -0.72477E-04  0.67821E-04   0.0000       0.0000       0.0000    
 -0.39855E-02 -0.73781E-04  0.68926E-04   0.0000       0.0000       0.0000    
 -0.39932E-02 -0.75092E-04  0.70033E-04   0.0000       0.0000       0.0000    
 -0.40010E-02 -0.76411E-04  0.71140E-04   0.0000       0.0000       0.0000    
 -0.40090E-02 -0.77737E-04  0.72249E-04   0.0000       0.0000       0.0000    
 -0.40171E-02 -0.79071E-04  0.73359E-04   0.0000       0.0000       0.0000    
 -0.40253E-02 -0.80412E-04  0.74470E-04   0.0000       0.0000       0.0000    
 -0.40337E-02 -0.81761E-04  0.75582E-04   0.0000       0.0000       0.0000    
 -0.40423E-02 -0.83119E-04  0.76696E-04   0.0000       0.0000       0.0000    
 -0.40510E-02 -0.84484E-04  0.77810E-04   0.0000       0.0000       0.0000    
 -0.40598E-02 -0.85858E-04  0.78926E-04   0.0000       0.0000       0.0000    
 -0.40688E-02 -0.87240E-04  0.80043E-04   0.0000       0.0000       0.0000    
 -0.40779E-02 -0.88631E-04  0.81161E-04   0.0000       0.0000       0.0000    
 -0.40871E-02 -0.90030E-04  0.82281E-04   0.0000       0.0000       0.0000    
 -0.40966E-02 -0.91439E-04  0.83401E-04   0.0000       0.0000       0.0000    
 -0.41061E-02 -0.92856E-04  0.84524E-04   0.0000       0.0000       0.0000    
 -0.41158E-02 -0.94283E-04  0.85647E-04   0.0000       0.0000       0.0000    
 -0.41257E-02 -0.95719E-04  0.86772E-04   0.0000       0.0000       0.0000    
 -0.41357E-02 -0.97164E-04  0.87899E-04   0.0000       0.0000       0.0000    
